day,subject,trial,s1,s2,c,r,stim_l,stim_r,stake,s1L
1,d7aont8100,79.0,4,3.0,3,1.8,3,4,5,1
1,d7aont8100,80.0,3,4.0,2,0.0,1,2,5,1
1,d7aont8100,80.0,1,1.0,1,9.0,1,2,1,1
1,d7aont8100,81.0,3,3.0,1,0.0,2,1,5,0
1,d7aont8100,81.0,1,2.0,2,0.0,2,1,1,0
1,d7aont8100,82.0,2,2.0,4,3.0,3,4,1,1
1,d7aont8100,82.0,3,3.0,1,0.0,1,2,5,1
1,d7aont8100,83.0,1,1.0,1,3.0,2,1,1,0
1,d7aont8100,83.0,4,3.0,3,0.0,3,4,5,1
1,d7aont8100,84.0,4,4.0,4,0.0,4,3,5,0
1,d7aont8100,84.0,2,1.0,3,15.0,3,4,1,1
1,d7aont8100,85.0,4,4.0,4,0.6,3,4,5,1
1,d7aont8100,85.0,2,2.0,4,15.0,4,3,1,0
1,d7aont8100,86.0,4,4.0,4,0.0,3,4,5,1
1,d7aont8100,86.0,2,1.0,3,12.0,3,4,1,1
1,d7aont8100,87.0,1,2.0,2,21.0,1,2,1,1
1,d7aont8100,87.0,3,4.0,2,0.0,2,1,5,0
1,d7aont8100,88.0,4,3.0,3,1.8,4,3,5,0
1,d7aont8100,88.0,2,1.0,3,0.0,3,4,1,1
1,d7aont8100,89.0,2,1.0,3,0.0,4,3,1,0
1,d7aont8100,89.0,3,3.0,1,1.8,2,1,5,0
1,d7aont8100,90.0,2,1.0,3,0.0,4,3,1,0
1,d7aont8100,90.0,4,4.0,4,1.2,3,4,5,1
1,d7aont8100,91.0,1,2.0,2,24.0,2,1,1,0
1,d7aont8100,91.0,3,3.0,1,1.2,2,1,5,0
1,d7aont8100,92.0,4,4.0,4,1.2,4,3,5,0
1,d7aont8100,92.0,2,2.0,4,27.0,3,4,1,1
1,d7aont8100,93.0,2,2.0,4,18.0,4,3,1,0
1,d7aont8100,93.0,4,3.0,3,0.0,4,3,5,0
1,d7aont8100,94.0,3,3.0,1,0.0,2,1,5,0
1,d7aont8100,94.0,2,1.0,3,0.0,4,3,1,0
1,d7aont8100,95.0,1,1.0,1,0.0,1,2,1,1
1,d7aont8100,95.0,4,4.0,4,1.2,4,3,5,0
1,d7aont8100,96.0,1,2.0,2,24.0,2,1,1,0
1,d7aont8100,96.0,4,4.0,4,2.4,3,4,5,1
1,d7aont8100,97.0,1,2.0,2,24.0,2,1,1,0
1,d7aont8100,97.0,4,4.0,4,1.8,3,4,5,1
1,d7aont8100,98.0,2,2.0,4,18.0,4,3,1,0
1,d7aont8100,98.0,3,3.0,1,0.0,2,1,5,0
1,d7aont8100,99.0,3,3.0,1,0.6,1,2,5,1
1,d7aont8100,99.0,2,1.0,3,0.0,4,3,1,0
1,d7aont8100,100.0,3,3.0,1,0.0,1,2,5,1
1,d7aont8100,100.0,2,1.0,3,6.0,4,3,1,0
1,g0fl5yjh00,1.0,1,2.0,2,21.0,2,1,1,0
1,g0fl5yjh00,1.0,4,4.0,4,4.8,3,4,5,1
1,g0fl5yjh00,2.0,4,4.0,4,5.4,4,3,5,0
1,g0fl5yjh00,2.0,1,1.0,1,18.0,2,1,1,0
1,g0fl5yjh00,3.0,2,1.0,3,12.0,3,4,1,1
1,g0fl5yjh00,3.0,3,3.0,1,3.6,2,1,5,0
1,g0fl5yjh00,4.0,4,4.0,4,4.2,3,4,5,1
1,g0fl5yjh00,4.0,2,2.0,4,12.0,3,4,1,1
1,g0fl5yjh00,5.0,4,4.0,4,4.2,4,3,5,0
1,g0fl5yjh00,5.0,1,2.0,2,12.0,1,2,1,1
1,g0fl5yjh00,6.0,4,4.0,4,4.8,3,4,5,1
1,g0fl5yjh00,6.0,1,1.0,1,0.0,1,2,1,1
1,g0fl5yjh00,7.0,3,3.0,1,5.4,2,1,5,0
1,g0fl5yjh00,7.0,2,1.0,3,0.0,3,4,1,1
1,g0fl5yjh00,8.0,1,2.0,2,0.0,1,2,1,1
1,g0fl5yjh00,8.0,3,4.0,2,4.2,2,1,5,0
1,g0fl5yjh00,9.0,1,2.0,2,0.0,2,1,1,0
1,g0fl5yjh00,9.0,4,4.0,4,5.4,3,4,5,1
1,g0fl5yjh00,10.0,2,2.0,4,0.0,3,4,1,1
1,g0fl5yjh00,10.0,4,4.0,4,5.4,3,4,5,1
1,g0fl5yjh00,11.0,3,3.0,1,3.6,2,1,5,0
1,g0fl5yjh00,11.0,1,1.0,1,0.0,2,1,1,0
1,g0fl5yjh00,12.0,2,2.0,4,0.0,4,3,1,0
1,g0fl5yjh00,12.0,4,4.0,4,3.6,3,4,5,1
1,g0fl5yjh00,13.0,1,2.0,2,12.0,2,1,1,0
1,g0fl5yjh00,13.0,4,4.0,4,4.8,3,4,5,1
1,g0fl5yjh00,14.0,2,2.0,4,6.0,3,4,1,1
1,g0fl5yjh00,14.0,3,4.0,2,5.4,1,2,5,1
1,g0fl5yjh00,15.0,1,2.0,2,0.0,2,1,1,0
1,g0fl5yjh00,15.0,3,4.0,2,4.2,1,2,5,1
1,g0fl5yjh00,16.0,4,4.0,4,5.4,4,3,5,0
1,g0fl5yjh00,16.0,1,2.0,2,0.0,1,2,1,1
1,g0fl5yjh00,17.0,1,1.0,1,0.0,2,1,1,0
1,g0fl5yjh00,17.0,3,3.0,1,1.8,2,1,5,0
1,g0fl5yjh00,18.0,2,1.0,3,0.0,4,3,1,0
1,g0fl5yjh00,18.0,3,3.0,1,0.6,2,1,5,0
1,g0fl5yjh00,19.0,3,4.0,2,4.2,1,2,5,1
1,g0fl5yjh00,19.0,1,1.0,1,0.0,2,1,1,0
1,g0fl5yjh00,20.0,1,2.0,2,15.0,1,2,1,1
1,g0fl5yjh00,20.0,4,3.0,3,0.6,4,3,5,0
1,g0fl5yjh00,21.0,4,4.0,4,4.2,3,4,5,1
1,g0fl5yjh00,21.0,2,2.0,4,12.0,3,4,1,1
1,g0fl5yjh00,22.0,2,2.0,4,3.0,3,4,1,1
1,g0fl5yjh00,22.0,3,4.0,2,3.6,1,2,5,1
1,g0fl5yjh00,23.0,2,1.0,3,0.0,4,3,1,0
1,g0fl5yjh00,23.0,3,3.0,1,0.6,2,1,5,0
1,g0fl5yjh00,24.0,2,1.0,3,6.0,4,3,1,0
1,g0fl5yjh00,24.0,4,3.0,3,1.8,4,3,5,0
1,g0fl5yjh00,25.0,3,3.0,1,3.6,2,1,5,0
1,g0fl5yjh00,25.0,1,2.0,2,18.0,1,2,1,1
1,g0fl5yjh00,26.0,3,4.0,2,4.2,1,2,5,1
1,g0fl5yjh00,26.0,1,2.0,2,21.0,1,2,1,1
1,g0fl5yjh00,27.0,1,1.0,1,0.0,2,1,1,0
1,g0fl5yjh00,27.0,3,4.0,2,3.6,1,2,5,1
1,g0fl5yjh00,28.0,2,1.0,3,0.0,4,3,1,0
1,g0fl5yjh00,28.0,3,3.0,1,1.2,2,1,5,0
1,g0fl5yjh00,29.0,1,1.0,1,0.0,2,1,1,0
1,g0fl5yjh00,29.0,4,4.0,4,4.2,3,4,5,1
1,g0fl5yjh00,30.0,4,4.0,4,5.4,3,4,5,1
1,g0fl5yjh00,30.0,2,1.0,3,0.0,4,3,1,0
1,g0fl5yjh00,31.0,4,4.0,4,5.4,3,4,5,1
1,g0fl5yjh00,31.0,2,2.0,4,0.0,3,4,1,1
1,g0fl5yjh00,32.0,3,4.0,2,5.4,1,2,5,1
1,g0fl5yjh00,32.0,1,2.0,2,0.0,1,2,1,1
1,g0fl5yjh00,33.0,2,2.0,4,3.0,3,4,1,1
1,g0fl5yjh00,33.0,4,3.0,3,0.0,4,3,5,0
1,g0fl5yjh00,34.0,4,4.0,4,4.2,3,4,5,1
1,g0fl5yjh00,34.0,2,1.0,3,0.0,4,3,1,0
1,g0fl5yjh00,35.0,2,1.0,3,3.0,3,4,1,1
1,g0fl5yjh00,35.0,3,4.0,2,3.0,2,1,5,0
1,g0fl5yjh00,36.0,2,1.0,3,3.0,4,3,1,0
1,g0fl5yjh00,36.0,4,4.0,4,3.0,4,3,5,0
1,g0fl5yjh00,37.0,4,4.0,4,5.4,4,3,5,0
1,g0fl5yjh00,37.0,2,1.0,3,9.0,3,4,1,1
1,g0fl5yjh00,38.0,1,2.0,2,15.0,1,2,1,1
1,g0fl5yjh00,38.0,3,4.0,2,3.6,1,2,5,1
1,g0fl5yjh00,39.0,4,4.0,4,3.6,3,4,5,1
1,g0fl5yjh00,39.0,2,2.0,4,18.0,4,3,1,0
1,g0fl5yjh00,40.0,1,2.0,2,18.0,2,1,1,0
1,g0fl5yjh00,40.0,4,4.0,4,5.4,4,3,5,0
1,g0fl5yjh00,41.0,4,4.0,4,3.6,4,3,5,0
1,g0fl5yjh00,41.0,2,1.0,3,3.0,3,4,1,1
1,g0fl5yjh00,42.0,1,2.0,2,6.0,2,1,1,0
1,g0fl5yjh00,42.0,3,4.0,2,3.6,2,1,5,0
1,g0fl5yjh00,43.0,2,1.0,3,0.0,4,3,1,0
1,g0fl5yjh00,43.0,3,4.0,2,3.6,2,1,5,0
1,g0fl5yjh00,44.0,1,2.0,2,6.0,2,1,1,0
1,g0fl5yjh00,44.0,4,4.0,4,5.4,4,3,5,0
1,g0fl5yjh00,45.0,4,4.0,4,2.4,3,4,5,1
1,g0fl5yjh00,45.0,1,2.0,2,12.0,1,2,1,1
1,g0fl5yjh00,46.0,3,4.0,2,1.2,1,2,5,1
1,g0fl5yjh00,46.0,2,1.0,3,0.0,3,4,1,1
1,g0fl5yjh00,47.0,1,2.0,2,0.0,1,2,1,1
1,g0fl5yjh00,47.0,3,4.0,2,0.0,2,1,5,0
1,g0fl5yjh00,48.0,1,1.0,1,6.0,1,2,1,1
1,g0fl5yjh00,48.0,3,3.0,1,1.8,1,2,5,1
1,g0fl5yjh00,49.0,4,3.0,3,0.6,4,3,5,0
1,g0fl5yjh00,49.0,2,2.0,4,3.0,3,4,1,1
1,g0fl5yjh00,50.0,3,4.0,2,0.6,1,2,5,1
1,g0fl5yjh00,50.0,1,2.0,2,6.0,1,2,1,1
1,g0fl5yjh00,51.0,2,2.0,4,15.0,3,4,1,1
1,g0fl5yjh00,51.0,4,4.0,4,0.6,3,4,5,1
1,g0fl5yjh00,52.0,1,1.0,1,12.0,2,1,1,0
1,g0fl5yjh00,52.0,4,3.0,3,0.6,4,3,5,0
1,g0fl5yjh00,53.0,3,4.0,2,1.2,2,1,5,0
1,g0fl5yjh00,53.0,2,2.0,4,6.0,3,4,1,1
1,g0fl5yjh00,54.0,3,4.0,2,1.8,1,2,5,1
1,g0fl5yjh00,54.0,1,1.0,1,3.0,2,1,1,0
1,g0fl5yjh00,55.0,2,1.0,3,12.0,3,4,1,1
1,g0fl5yjh00,55.0,3,4.0,2,0.0,1,2,5,1
1,g0fl5yjh00,56.0,1,2.0,2,6.0,1,2,1,1
1,g0fl5yjh00,56.0,3,3.0,1,0.0,1,2,5,1
1,g0fl5yjh00,57.0,1,2.0,2,9.0,2,1,1,0
1,g0fl5yjh00,57.0,4,4.0,4,0.0,3,4,5,1
1,g0fl5yjh00,58.0,3,4.0,2,0.6,1,2,5,1
1,g0fl5yjh00,58.0,2,1.0,3,0.0,3,4,1,1
1,g0fl5yjh00,59.0,2,1.0,3,6.0,3,4,1,1
1,g0fl5yjh00,59.0,3,4.0,2,0.6,2,1,5,0
1,g0fl5yjh00,60.0,3,4.0,2,2.4,1,2,5,1
1,g0fl5yjh00,60.0,1,2.0,2,3.0,2,1,1,0
1,g0fl5yjh00,61.0,1,2.0,2,3.0,2,1,1,0
1,g0fl5yjh00,61.0,3,4.0,2,3.0,1,2,5,1
1,g0fl5yjh00,62.0,1,2.0,2,0.0,2,1,1,0
1,g0fl5yjh00,62.0,4,4.0,4,3.6,4,3,5,0
1,g0fl5yjh00,63.0,2,1.0,3,15.0,4,3,1,0
1,g0fl5yjh00,63.0,4,4.0,4,3.6,3,4,5,1
1,g0fl5yjh00,64.0,2,2.0,4,0.0,3,4,1,1
1,g0fl5yjh00,64.0,3,4.0,2,4.8,2,1,5,0
1,g0fl5yjh00,65.0,4,4.0,4,4.2,4,3,5,0
1,g0fl5yjh00,65.0,1,2.0,2,3.0,2,1,1,0
1,g0fl5yjh00,66.0,2,1.0,3,27.0,3,4,1,1
1,g0fl5yjh00,66.0,4,4.0,4,3.0,4,3,5,0
1,g0fl5yjh00,67.0,4,4.0,4,3.0,3,4,5,1
1,g0fl5yjh00,67.0,1,2.0,2,3.0,1,2,1,1
1,g0fl5yjh00,68.0,1,2.0,2,6.0,1,2,1,1
1,g0fl5yjh00,68.0,3,4.0,2,1.8,1,2,5,1
1,g0fl5yjh00,69.0,3,3.0,1,4.8,2,1,5,0
1,g0fl5yjh00,69.0,2,2.0,4,9.0,3,4,1,1
1,g0fl5yjh00,70.0,2,1.0,3,27.0,4,3,1,0
1,g0fl5yjh00,70.0,3,4.0,2,0.0,2,1,5,0
1,g0fl5yjh00,71.0,1,2.0,2,0.0,1,2,1,1
1,g0fl5yjh00,71.0,3,4.0,2,0.0,2,1,5,0
1,g0fl5yjh00,72.0,3,3.0,1,0.0,2,1,5,0
1,g0fl5yjh00,72.0,2,1.0,3,21.0,3,4,1,1
1,g0fl5yjh00,73.0,4,4.0,4,0.0,4,3,5,0
1,g0fl5yjh00,73.0,1,2.0,2,0.0,2,1,1,0
1,g0fl5yjh00,74.0,4,4.0,4,1.2,3,4,5,1
1,g0fl5yjh00,74.0,1,2.0,2,0.0,1,2,1,1
1,g0fl5yjh00,75.0,3,4.0,2,0.0,1,2,5,1
1,g0fl5yjh00,75.0,1,2.0,2,0.0,1,2,1,1
1,g0fl5yjh00,76.0,3,3.0,1,0.6,1,2,5,1
1,g0fl5yjh00,76.0,2,2.0,4,3.0,3,4,1,1
1,g0fl5yjh00,77.0,1,2.0,2,3.0,1,2,1,1
1,g0fl5yjh00,77.0,3,4.0,2,0.0,1,2,5,1
1,g0fl5yjh00,78.0,1,2.0,2,6.0,2,1,1,0
1,g0fl5yjh00,78.0,3,3.0,1,-1.0,2,1,5,0
1,g0fl5yjh00,79.0,3,3.0,1,0.6,2,1,5,0
1,g0fl5yjh00,79.0,1,2.0,2,9.0,2,1,1,0
1,g0fl5yjh00,80.0,1,2.0,2,6.0,1,2,1,1
1,g0fl5yjh00,80.0,3,4.0,2,0.0,1,2,5,1
1,g0fl5yjh00,81.0,3,3.0,1,0.6,1,2,5,1
1,g0fl5yjh00,81.0,2,2.0,4,6.0,3,4,1,1
1,g0fl5yjh00,82.0,1,1.0,1,6.0,2,1,1,0
1,g0fl5yjh00,82.0,3,3.0,1,0.0,1,2,5,1
1,g0fl5yjh00,83.0,2,1.0,3,18.0,4,3,1,0
1,g0fl5yjh00,83.0,4,3.0,3,0.0,4,3,5,0
1,g0fl5yjh00,84.0,4,4.0,4,0.0,3,4,5,1
1,g0fl5yjh00,84.0,2,2.0,4,9.0,3,4,1,1
1,g0fl5yjh00,85.0,2,1.0,3,24.0,4,3,1,0
1,g0fl5yjh00,85.0,3,4.0,2,0.0,1,2,5,1
1,g0fl5yjh00,86.0,2,2.0,4,3.0,3,4,1,1
1,g0fl5yjh00,86.0,4,4.0,4,0.6,4,3,5,0
1,g0fl5yjh00,87.0,3,4.0,2,0.0,2,1,5,0
1,g0fl5yjh00,87.0,2,1.0,3,27.0,4,3,1,0
1,g0fl5yjh00,88.0,4,3.0,3,0.6,4,3,5,0
1,g0fl5yjh00,88.0,1,2.0,2,3.0,2,1,1,0
1,g0fl5yjh00,89.0,3,3.0,1,0.6,1,2,5,1
1,g0fl5yjh00,89.0,2,2.0,4,3.0,3,4,1,1
1,g0fl5yjh00,90.0,3,4.0,2,4.2,1,2,5,1
1,g0fl5yjh00,90.0,2,2.0,4,21.0,3,4,1,1
1,g0fl5yjh00,91.0,3,4.0,2,4.2,1,2,5,1
1,g0fl5yjh00,91.0,2,1.0,3,21.0,4,3,1,0
1,g0fl5yjh00,92.0,3,4.0,2,3.6,1,2,5,1
1,g0fl5yjh00,92.0,1,2.0,2,18.0,1,2,1,1
1,g0fl5yjh00,93.0,4,3.0,3,0.6,4,3,5,0
1,g0fl5yjh00,93.0,1,1.0,1,12.0,2,1,1,0
1,g0fl5yjh00,94.0,1,2.0,2,6.0,1,2,1,1
1,g0fl5yjh00,94.0,4,4.0,4,1.8,4,3,5,0
1,g0fl5yjh00,95.0,3,4.0,2,1.2,1,2,5,1
1,g0fl5yjh00,95.0,1,2.0,2,18.0,1,2,1,1
1,g0fl5yjh00,96.0,2,2.0,4,15.0,3,4,1,1
1,g0fl5yjh00,96.0,3,4.0,2,1.8,2,1,5,0
1,g0fl5yjh00,97.0,3,4.0,2,3.0,2,1,5,0
1,g0fl5yjh00,97.0,2,2.0,4,27.0,4,3,1,0
1,g0fl5yjh00,98.0,4,4.0,4,2.4,4,3,5,0
1,g0fl5yjh00,98.0,1,2.0,2,27.0,2,1,1,0
1,g0fl5yjh00,99.0,2,2.0,4,27.0,4,3,1,0
1,g0fl5yjh00,99.0,3,4.0,2,0.6,2,1,5,0
1,g0fl5yjh00,100.0,4,3.0,3,1.8,3,4,5,1
1,g0fl5yjh00,100.0,2,1.0,3,0.0,4,3,1,0
1,8xxb2f5g00,1.0,2,1.0,3,24.0,3,4,1,1
1,8xxb2f5g00,1.0,4,4.0,4,1.2,4,3,5,0
1,8xxb2f5g00,2.0,2,1.0,3,18.0,3,4,1,1
1,8xxb2f5g00,2.0,3,3.0,1,4.2,1,2,5,1
1,8xxb2f5g00,3.0,3,4.0,2,1.8,2,1,5,0
1,8xxb2f5g00,3.0,2,1.0,3,18.0,4,3,1,0
1,8xxb2f5g00,4.0,4,3.0,3,3.6,4,3,5,0
1,8xxb2f5g00,4.0,1,2.0,2,12.0,1,2,1,1
1,8xxb2f5g00,5.0,4,4.0,4,1.8,3,4,5,1
1,8xxb2f5g00,5.0,2,2.0,4,9.0,3,4,1,1
1,8xxb2f5g00,6.0,1,1.0,1,9.0,2,1,1,0
1,8xxb2f5g00,6.0,4,3.0,3,2.4,3,4,5,1
1,8xxb2f5g00,7.0,3,4.0,2,2.4,2,1,5,0
1,8xxb2f5g00,7.0,2,1.0,3,15.0,3,4,1,1
1,8xxb2f5g00,8.0,2,2.0,4,21.0,4,3,1,0
1,8xxb2f5g00,8.0,3,4.0,2,1.2,2,1,5,0
1,8xxb2f5g00,9.0,1,2.0,2,27.0,2,1,1,0
1,8xxb2f5g00,9.0,4,3.0,3,3.6,3,4,5,1
1,8xxb2f5g00,10.0,3,3.0,1,3.0,1,2,5,1
1,8xxb2f5g00,10.0,1,2.0,2,27.0,2,1,1,0
1,8xxb2f5g00,11.0,4,4.0,4,0.0,4,3,5,0
1,8xxb2f5g00,11.0,1,2.0,2,18.0,1,2,1,1
1,8xxb2f5g00,12.0,1,1.0,1,18.0,2,1,1,0
1,8xxb2f5g00,12.0,3,4.0,2,1.2,1,2,5,1
1,8xxb2f5g00,13.0,3,4.0,2,1.2,2,1,5,0
1,8xxb2f5g00,13.0,2,1.0,3,18.0,4,3,1,0
1,8xxb2f5g00,14.0,3,3.0,1,2.4,2,1,5,0
1,8xxb2f5g00,14.0,1,1.0,1,3.0,2,1,1,0
1,8xxb2f5g00,15.0,1,2.0,2,27.0,2,1,1,0
1,8xxb2f5g00,15.0,4,4.0,4,0.0,3,4,5,1
1,8xxb2f5g00,16.0,2,2.0,4,21.0,4,3,1,0
1,8xxb2f5g00,16.0,3,3.0,1,3.0,1,2,5,1
1,8xxb2f5g00,17.0,3,4.0,2,0.6,2,1,5,0
1,8xxb2f5g00,17.0,1,1.0,1,12.0,2,1,1,0
1,8xxb2f5g00,18.0,2,2.0,4,12.0,3,4,1,1
1,8xxb2f5g00,18.0,4,3.0,3,4.8,3,4,5,1
1,8xxb2f5g00,19.0,2,2.0,4,15.0,4,3,1,0
1,8xxb2f5g00,19.0,4,4.0,4,0.6,4,3,5,0
1,8xxb2f5g00,20.0,4,4.0,4,0.0,4,3,5,0
1,8xxb2f5g00,20.0,1,1.0,1,21.0,2,1,1,0
1,8xxb2f5g00,21.0,4,3.0,3,5.4,4,3,5,0
1,8xxb2f5g00,21.0,2,2.0,4,0.0,3,4,1,1
1,8xxb2f5g00,22.0,4,3.0,3,3.6,3,4,5,1
1,8xxb2f5g00,22.0,2,1.0,3,6.0,3,4,1,1
1,8xxb2f5g00,23.0,3,3.0,1,4.2,1,2,5,1
1,8xxb2f5g00,23.0,2,1.0,3,6.0,3,4,1,1
1,8xxb2f5g00,24.0,2,2.0,4,0.0,3,4,1,1
1,8xxb2f5g00,24.0,3,4.0,2,0.6,1,2,5,1
1,8xxb2f5g00,25.0,3,3.0,1,3.0,2,1,5,0
1,8xxb2f5g00,25.0,2,2.0,4,0.0,3,4,1,1
1,8xxb2f5g00,26.0,4,4.0,4,3.0,4,3,5,0
1,8xxb2f5g00,26.0,2,1.0,3,3.0,3,4,1,1
1,8xxb2f5g00,27.0,3,4.0,2,4.2,2,1,5,0
1,8xxb2f5g00,27.0,1,2.0,2,3.0,2,1,1,0
1,8xxb2f5g00,28.0,1,1.0,1,0.0,2,1,1,0
1,8xxb2f5g00,28.0,3,3.0,1,2.4,1,2,5,1
1,8xxb2f5g00,29.0,1,2.0,2,12.0,2,1,1,0
1,8xxb2f5g00,29.0,4,3.0,3,1.8,3,4,5,1
1,8xxb2f5g00,30.0,4,3.0,3,1.8,3,4,5,1
1,8xxb2f5g00,30.0,2,1.0,3,0.0,3,4,1,1
1,8xxb2f5g00,31.0,4,4.0,4,4.8,3,4,5,1
1,8xxb2f5g00,31.0,2,1.0,3,0.0,4,3,1,0
1,8xxb2f5g00,32.0,1,1.0,1,0.0,1,2,1,1
1,8xxb2f5g00,32.0,4,4.0,4,3.6,4,3,5,0
1,8xxb2f5g00,33.0,3,4.0,2,5.4,2,1,5,0
1,8xxb2f5g00,33.0,2,2.0,4,0.0,4,3,1,0
1,8xxb2f5g00,34.0,2,1.0,3,0.0,4,3,1,0
1,8xxb2f5g00,34.0,4,4.0,4,3.6,3,4,5,1
1,8xxb2f5g00,35.0,1,2.0,2,0.0,2,1,1,0
1,8xxb2f5g00,35.0,3,3.0,1,0.0,1,2,5,1
1,8xxb2f5g00,36.0,1,1.0,1,0.0,2,1,1,0
1,8xxb2f5g00,36.0,3,3.0,1,0.6,2,1,5,0
1,8xxb2f5g00,37.0,4,3.0,3,2.4,4,3,5,0
1,8xxb2f5g00,37.0,1,2.0,2,0.0,2,1,1,0
1,8xxb2f5g00,38.0,2,2.0,4,0.0,3,4,1,1
1,8xxb2f5g00,38.0,3,3.0,1,4.2,1,2,5,1
1,8xxb2f5g00,39.0,4,3.0,3,5.4,3,4,5,1
1,8xxb2f5g00,39.0,1,2.0,2,9.0,1,2,1,1
1,8xxb2f5g00,40.0,4,4.0,4,5.4,3,4,5,1
1,8xxb2f5g00,40.0,2,1.0,3,6.0,3,4,1,1
1,8xxb2f5g00,41.0,1,1.0,1,18.0,2,1,1,0
1,8xxb2f5g00,41.0,3,3.0,1,3.0,1,2,5,1
1,8xxb2f5g00,42.0,4,4.0,4,3.6,3,4,5,1
1,8xxb2f5g00,42.0,1,2.0,2,9.0,2,1,1,0
1,8xxb2f5g00,43.0,2,2.0,4,3.0,4,3,1,0
1,8xxb2f5g00,43.0,4,3.0,3,2.4,3,4,5,1
1,8xxb2f5g00,44.0,4,4.0,4,5.4,3,4,5,1
1,8xxb2f5g00,44.0,1,1.0,1,12.0,1,2,1,1
1,8xxb2f5g00,45.0,4,4.0,4,5.4,4,3,5,0
1,8xxb2f5g00,45.0,1,2.0,2,0.0,1,2,1,1
1,8xxb2f5g00,46.0,2,1.0,3,18.0,3,4,1,1
1,8xxb2f5g00,46.0,3,4.0,2,4.2,2,1,5,0
1,8xxb2f5g00,47.0,1,1.0,1,12.0,1,2,1,1
1,8xxb2f5g00,47.0,4,3.0,3,1.2,4,3,5,0
1,8xxb2f5g00,48.0,4,3.0,3,0.0,3,4,5,1
1,8xxb2f5g00,48.0,1,2.0,2,0.0,1,2,1,1
1,8xxb2f5g00,49.0,2,2.0,4,0.0,4,3,1,0
1,8xxb2f5g00,49.0,4,4.0,4,3.6,3,4,5,1
1,8xxb2f5g00,50.0,1,2.0,2,3.0,1,2,1,1
1,8xxb2f5g00,50.0,3,4.0,2,3.6,2,1,5,0
1,8xxb2f5g00,51.0,4,3.0,3,0.6,4,3,5,0
1,8xxb2f5g00,51.0,1,1.0,1,21.0,1,2,1,1
1,8xxb2f5g00,52.0,1,1.0,1,15.0,2,1,1,0
1,8xxb2f5g00,52.0,4,3.0,3,1.8,4,3,5,0
1,8xxb2f5g00,53.0,4,3.0,3,1.2,3,4,5,1
1,8xxb2f5g00,53.0,2,1.0,3,15.0,4,3,1,0
1,8xxb2f5g00,54.0,4,3.0,3,2.4,3,4,5,1
1,8xxb2f5g00,54.0,2,2.0,4,6.0,3,4,1,1
1,8xxb2f5g00,55.0,4,3.0,3,3.0,3,4,5,1
1,8xxb2f5g00,55.0,1,2.0,2,0.0,2,1,1,0
1,8xxb2f5g00,56.0,4,3.0,3,2.4,3,4,5,1
1,8xxb2f5g00,56.0,2,1.0,3,3.0,3,4,1,1
1,8xxb2f5g00,57.0,4,3.0,3,2.4,3,4,5,1
1,8xxb2f5g00,57.0,2,1.0,3,3.0,3,4,1,1
1,8xxb2f5g00,58.0,2,1.0,3,6.0,4,3,1,0
1,8xxb2f5g00,58.0,3,3.0,1,3.6,2,1,5,0
1,8xxb2f5g00,59.0,3,4.0,2,0.0,2,1,5,0
1,8xxb2f5g00,59.0,1,2.0,2,3.0,2,1,1,0
1,8xxb2f5g00,60.0,4,4.0,4,0.6,3,4,5,1
1,8xxb2f5g00,60.0,1,1.0,1,0.0,1,2,1,1
1,8xxb2f5g00,61.0,2,2.0,4,0.0,3,4,1,1
1,8xxb2f5g00,61.0,4,4.0,4,1.8,4,3,5,0
1,8xxb2f5g00,62.0,4,4.0,4,0.6,4,3,5,0
1,8xxb2f5g00,62.0,1,2.0,2,0.0,1,2,1,1
1,8xxb2f5g00,63.0,4,3.0,3,3.0,3,4,5,1
1,8xxb2f5g00,63.0,1,2.0,2,0.0,1,2,1,1
1,8xxb2f5g00,64.0,3,3.0,1,1.2,1,2,5,1
1,8xxb2f5g00,64.0,1,1.0,1,3.0,2,1,1,0
1,8xxb2f5g00,65.0,1,1.0,1,6.0,2,1,1,0
1,8xxb2f5g00,65.0,3,4.0,2,0.0,2,1,5,0
1,8xxb2f5g00,66.0,1,2.0,2,9.0,1,2,1,1
1,8xxb2f5g00,66.0,4,3.0,3,1.8,3,4,5,1
1,8xxb2f5g00,67.0,2,2.0,4,21.0,4,3,1,0
1,8xxb2f5g00,67.0,3,3.0,1,3.0,1,2,5,1
1,8xxb2f5g00,68.0,2,1.0,3,0.0,3,4,1,1
1,8xxb2f5g00,68.0,3,3.0,1,3.0,1,2,5,1
1,8xxb2f5g00,69.0,2,1.0,3,3.0,3,4,1,1
1,8xxb2f5g00,69.0,3,4.0,2,1.2,2,1,5,0
1,8xxb2f5g00,70.0,3,3.0,1,0.0,1,2,5,1
1,8xxb2f5g00,70.0,2,2.0,4,12.0,3,4,1,1
1,8xxb2f5g00,71.0,3,4.0,2,1.8,1,2,5,1
1,8xxb2f5g00,71.0,2,1.0,3,3.0,3,4,1,1
1,8xxb2f5g00,72.0,1,2.0,2,27.0,2,1,1,0
1,8xxb2f5g00,72.0,3,4.0,2,2.4,1,2,5,1
1,8xxb2f5g00,73.0,3,4.0,2,2.4,2,1,5,0
1,8xxb2f5g00,73.0,2,2.0,4,27.0,4,3,1,0
1,8xxb2f5g00,74.0,2,2.0,4,24.0,3,4,1,1
1,8xxb2f5g00,74.0,4,4.0,4,3.6,4,3,5,0
